0520, Degree : 473, Score : 0.007842812137290664
0597, Degree : 27, Score : 4.476869507544354E-4
0030, Degree : 26, Score : 4.3110595257834524E-4
0129, Degree : 26, Score : 4.3110595257834524E-4
0262, Degree : 26, Score : 4.3110595257834524E-4
0554, Degree : 26, Score : 4.3110595257834524E-4
0602, Degree : 26, Score : 4.3110595257834524E-4
0647, Degree : 26, Score : 4.3110595257834524E-4
0651, Degree : 26, Score : 4.3110595257834524E-4
0133, Degree : 25, Score : 4.14524954402255E-4
0197, Degree : 25, Score : 4.14524954402255E-4
0200, Degree : 25, Score : 4.14524954402255E-4
0677, Degree : 25, Score : 4.14524954402255E-4
0678, Degree : 25, Score : 4.14524954402255E-4
0260, Degree : 24, Score : 3.979439562261648E-4
0329, Degree : 24, Score : 3.979439562261648E-4
0618, Degree : 24, Score : 3.979439562261648E-4
0629, Degree : 24, Score : 3.979439562261648E-4
0679, Degree : 24, Score : 3.979439562261648E-4
0100, Degree : 23, Score : 3.813629580500746E-4
0549, Degree : 23, Score : 3.813629580500746E-4
0612, Degree : 23, Score : 3.813629580500746E-4
0141, Degree : 22, Score : 3.647819598739844E-4
0235, Degree : 22, Score : 3.647819598739844E-4
0558, Degree : 22, Score : 3.647819598739844E-4
0627, Degree : 22, Score : 3.647819598739844E-4
0650, Degree : 22, Score : 3.647819598739844E-4
0132, Degree : 21, Score : 3.4820096169789423E-4
0244, Degree : 21, Score : 3.4820096169789423E-4
0249, Degree : 21, Score : 3.4820096169789423E-4
0295, Degree : 21, Score : 3.4820096169789423E-4
0533, Degree : 21, Score : 3.4820096169789423E-4
0556, Degree : 21, Score : 3.4820096169789423E-4
0557, Degree : 21, Score : 3.4820096169789423E-4
0607, Degree : 21, Score : 3.4820096169789423E-4
0617, Degree : 21, Score : 3.4820096169789423E-4
0633, Degree : 21, Score : 3.4820096169789423E-4
0648, Degree : 21, Score : 3.4820096169789423E-4
0649, Degree : 21, Score : 3.4820096169789423E-4
0547, Degree : 20, Score : 3.31619963521804E-4
0606, Degree : 20, Score : 3.31619963521804E-4
0628, Degree : 20, Score : 3.31619963521804E-4
0148, Degree : 19, Score : 3.150389653457138E-4
0530, Degree : 19, Score : 3.150389653457138E-4
0532, Degree : 19, Score : 3.150389653457138E-4
0592, Degree : 19, Score : 3.150389653457138E-4
0630, Degree : 19, Score : 3.150389653457138E-4
0634, Degree : 19, Score : 3.150389653457138E-4
0610, Degree : 18, Score : 2.984579671696236E-4
0615, Degree : 18, Score : 2.984579671696236E-4
0652, Degree : 18, Score : 2.984579671696236E-4
0682, Degree : 18, Score : 2.984579671696236E-4
0091, Degree : 17, Score : 2.818769689935334E-4
0614, Degree : 17, Score : 2.818769689935334E-4
0127, Degree : 16, Score : 2.6529597081744323E-4
0199, Degree : 16, Score : 2.6529597081744323E-4
0536, Degree : 16, Score : 2.6529597081744323E-4
0551, Degree : 16, Score : 2.6529597081744323E-4
0591, Degree : 16, Score : 2.6529597081744323E-4
0144, Degree : 15, Score : 2.48714972641353E-4
0145, Degree : 15, Score : 2.48714972641353E-4
0345, Degree : 15, Score : 2.48714972641353E-4
0531, Degree : 15, Score : 2.48714972641353E-4
0596, Degree : 15, Score : 2.48714972641353E-4
0015, Degree : 14, Score : 2.321339744652628E-4
0090, Degree : 14, Score : 2.321339744652628E-4
0272, Degree : 13, Score : 2.1555297628917262E-4
0186, Degree : 12, Score : 1.989719781130824E-4
0535, Degree : 12, Score : 1.989719781130824E-4
0593, Degree : 12, Score : 1.989719781130824E-4
0616, Degree : 12, Score : 1.989719781130824E-4
0631, Degree : 12, Score : 1.989719781130824E-4
0201, Degree : 11, Score : 1.823909799369922E-4
0528, Degree : 11, Score : 1.823909799369922E-4
0595, Degree : 11, Score : 1.823909799369922E-4
0146, Degree : 10, Score : 1.65809981760902E-4
0676, Degree : 10, Score : 1.65809981760902E-4
0680, Degree : 9, Score : 1.492289835848118E-4
0140, Degree : 8, Score : 1.3264798540872161E-4
0442, Degree : 8, Score : 1.3264798540872161E-4
0550, Degree : 8, Score : 1.3264798540872161E-4
0598, Degree : 8, Score : 1.3264798540872161E-4
0608, Degree : 8, Score : 1.3264798540872161E-4
0613, Degree : 8, Score : 1.3264798540872161E-4
0609, Degree : 7, Score : 1.160669872326314E-4
0331, Degree : 6, Score : 9.94859890565412E-5
0037, Degree : 5, Score : 8.2904990880451E-5
0333, Degree : 4, Score : 6.632399270436081E-5
0332, Degree : 3, Score : 4.97429945282706E-5
0656, Degree : 3, Score : 4.97429945282706E-5
0016, Degree : 2, Score : 3.3161996352180403E-5
0092, Degree : 2, Score : 3.3161996352180403E-5
0441, Degree : 2, Score : 3.3161996352180403E-5
0654, Degree : 2, Score : 3.3161996352180403E-5
0655, Degree : 2, Score : 3.3161996352180403E-5
0033, Degree : 1, Score : 1.6580998176090202E-5
0349, Degree : 1, Score : 1.6580998176090202E-5
0440, Degree : 1, Score : 1.6580998176090202E-5
0657, Degree : 1, Score : 1.6580998176090202E-5
